Feature1,Feature2
2.248357077,1.930867849
2.323844269,2.761514928
1.882923313,1.882931522
2.789606408,2.383717365
1.765262807,2.271280022
1.768291154,1.767135123
2.120981136,1.043359878
1.137541084,1.718856235
1.49358444,2.157123666
1.545987962,1.293848149
2.732824384,1.88711185
2.033764102,1.287625907
1.727808638,2.055461295
1.424503211,2.187849009
1.699680655,1.854153125
1.699146694,2.926139092
1.993251388,1.471144536
2.411272456,1.389578175
2.104431798,1.020164938
1.335906976,2.098430618
2.36923329,2.085684141
1.942175859,1.849448152
1.260739005,1.640077896
1.769680615,2.528561113
2.171809145,1.118479922
2.162041985,1.80745886
1.661539,2.305838144
2.515499761,2.46564006
1.580391238,1.845393812
2.165631716,2.487772564
1.760412881,1.907170512
1.446832513,1.401896688
2.406262911,2.678120014
1.963994939,2.501766449
2.180818013,1.677440123
2.180697803,2.769018283
1.98208698,2.782321828
0.690127448,2.410951252
2.043523534,1.850496325
2.045880388,1.006215543
1.890164056,2.178556286
2.738947022,1.740864891
1.595753199,1.749121478
2.457701059,2.164375555
1.735119898,2.256633717
2.048538775,2.484322495
1.648973453,1.836168927
1.803945923,1.268242526
2.148060139,2.130527636
2.002556728,1.882706433
7.292314629,7.789677339
7.828642742,7.598861365
7.919357144,8.202025428
8.943092951,8.087288906
8.128775195,7.962777042
7.040614392,7.986743062
8.030115105,9.231621056
7.903819518,8.150773671
7.982644115,7.415660981
8.571411407,8.375966516
8.395515974,7.545306273
8.701397155,7.299074469
8.293428547,9.095227813
7.504731837,7.716851135
8.049825683,7.748262173
7.224668284,8.034281487
7.468848143,8.236796215
7.540287883,8.774967203
7.608373354,7.838969242
8.406758609,7.384567842
8.113729967,8.653571377
7.196258383,8.092316929
8.129941397,8.390911436
7.381524645,7.339771693
8.260970783,8.148492337
8.125246425,8.173224105
7.659987639,8.116126849
8.146536237,7.642824291
8.932887256,8.23691646
7.404348251,8.328276804
7.512659165,8.393542302
8.57929779,7.589658841
8.481688065,8.206390463
8.41103008,8.948396491
7.877305942,7.623131918
7.555242785,7.592094858
7.961449145,8.170575987
8.1383454,8.413591625
8.006500946,8.726767039
7.867671583,9.360084583
8.312833674,7.571421222
7.464553751,8.241236208
7.888268607,8.357000247
8.236618812,7.963585544
7.576603141,7.242576388
7.776742524,8.428199397
8.107046872,7.377130611
8.086590463,8.19265869
7.558071282,8.076862553
8.029104359,7.428514851
5.17889368,5.280392263
5.541525622,5.526901026
4.311165316,4.53108748
5.257517634,5.256892975
5.257523843,6.926365745
5.285445255,5.56778282
5.477000882,5.325695626
4.842365378,5.37948461
4.613587393,4.881590697
4.757318226,5.04093707
6.157329283,4.066367404
5.343130095,4.193642064
4.764034067,5.544475298
5.03214001,4.461127611
4.642348145,5.339798874
4.634816684,5.108229295
5.02278592,4.674199826
6.071972045,5.316959511
3.987428707,5.093227157
4.669106768,5.426216667
4.603739631,4.942631779
5.252493639,5.432877597
4.399851796,4.832749382
4.762527344,4.673335384
5.88272712,5.202490855
4.369558023,5.458930974
6.061078099,5.51623263
4.240315017,4.757882964
5.633455575,4.646165267
5.221909714,5.387317027
4.536534764,4.970237322
3.37936633,4.487806179
4.873715924,4.376108409
5.816205652,4.284929311
4.779977757,5.065370289
5.720636645,4.282068924
5.581581876,5.005116531
4.509245674,5.231051737
5.099529848,4.699891561
5.034901042,4.807343202
5.056758673,5.331065337
5.793008408,4.381092251
6.066516687,4.0239561
4.924107452,5.294158603
5.140495934,4.68865024
4.895938875,4.753499533
4.705317622,5.424801049
5.178507743,4.653545202
5.449799938,5.15364976
5.406431059,5.314814421